business_id,billed amount,log_billed_amount,product,product_idx,size,size_idx,region,region_idx,industry,industry_idx
b02570,2157.70457638,7.67680023949,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b02571,2183.31039615,7.68859753433,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02572,1788.27884612,7.48900889778,Email Marketing,1,size_less_50,1,midwest,2,offices_of_physicians_except_mental_health_specialists,1
b02573,12073.3772221,9.39875807794,SEM,3,size_less_50,1,midwest,2,offices_of_physicians_except_mental_health_specialists,1
b02574,947.775064367,6.85411720023,Email Marketing,1,size_g_100,0,south,1,other_ind,0
b02575,464.495970646,6.14095288361,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b02576,4115.44833441,8.32250305843,DisplayOnTarget,0,size_50_100,3,northeast,0,other_ind,0
b02577,1621.03860025,7.39082233407,Social,2,size_less_50,1,midwest,2,other_ind,0
b02578,4746.05167625,8.46506832532,SEM,3,unavailable,2,south,1,other_ind,0
b02579,6055.73871649,8.70876164962,SEM,3,size_less_50,1,south,1,offices_of_all_other_miscellaneous_health_practitioners,3
b02580,2070.68900155,7.63563668187,Social,2,size_less_50,1,south,1,offices_of_all_other_miscellaneous_health_practitioners,3
b02581,6004.64984997,8.70028942307,SEM,3,unavailable,2,midwest,2,other_ind,0
b02582,3831.94375803,8.25112746206,DisplayOnTarget,0,size_less_50,1,south,1,offices_of_lawyers,7
b02583,9974.32030953,9.20776910004,SEM,3,size_less_50,1,south,1,offices_of_lawyers,7
b02584,5178.04123822,8.5521821244,SEM,3,size_less_50,1,northeast,0,other_ind,0
b02585,847.11987771,6.74184221676,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b02586,1293.18052913,7.16485998939,Social,2,size_less_50,1,northeast,0,other_ind,0
b02587,836.492182713,6.72921717515,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b02588,1896.3556379,7.54768923796,DisplayOnTarget,0,size_less_50,1,midwest,2,offices_of_physicians_except_mental_health_specialists,1
b02589,3792.88492677,8.24088220291,Social,2,size_less_50,1,midwest,2,offices_of_physicians_except_mental_health_specialists,1
b02590,19170.8972394,9.86114863929,SEM,3,unavailable,2,west,3,other_ind,0
b02591,11410.7593138,9.34231198874,SEO,4,unavailable,2,west,3,other_ind,0
b02592,901.19175532,6.80371805996,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b02593,3678.70922763,8.21031721627,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b02594,486.318731356,6.18686423478,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b02595,3976.49767083,8.28815672866,Social,2,size_less_50,1,northeast,0,other_ind,0
b02596,1480.51065672,7.30014234557,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b02597,2275.83905869,7.73010408039,Social,2,size_less_50,1,south,1,other_ind,0
b02598,4207.23636685,8.34456126619,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b02599,969.195943961,6.876466804,DisplayOnTarget,0,size_less_50,1,northeast,0,other_building_material_dealers,18
b02600,783.519652236,6.66379614411,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b02601,1208.07365343,7.09678234802,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b02602,637.938339852,6.45824163267,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b02603,7079.00958845,8.86488928827,SEM,3,unavailable,2,south,1,other_ind,0
b02604,1305.0476597,7.17399483993,DisplayOnTarget,0,size_less_50,1,northeast,0,offices_of_lawyers,7
b02605,2338.56495762,7.75729275425,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b02606,1484.92925454,7.30312241006,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b02607,1141.58892689,7.04017636648,Social,2,size_less_50,1,midwest,2,other_ind,0
b02608,2426.92568988,7.79438058716,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b02609,3407.99135919,8.1338783525,Social,2,unavailable,2,west,3,other_ind,0
b02610,1410.85723129,7.25195276409,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b02611,1168.47317584,7.06345319765,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b02612,13703.3845327,9.52539812748,SEM,3,unavailable,2,northeast,0,fullservice_restaurants,8
b02613,857.188818822,6.75365821968,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b02614,1713.6872121,7.44640259248,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b02615,6026.38519958,8.70390264058,SEM,3,size_less_50,1,northeast,0,other_ind,0
b02616,1805.2324907,7.49844466618,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b02617,4765.68767811,8.46919712427,DisplayOnTarget,0,size_less_50,1,midwest,2,plumbing_heating_and_airconditioning_contractors,15
b02618,2839.34232892,7.95132773001,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b02619,1124.82871569,7.02538605033,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b02620,505.955186779,6.22644810169,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02621,616.715198824,6.4244073271,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b02622,1175.40729852,7.06937000355,DisplayOnTarget,0,size_less_50,1,south,1,insurance_agencies_and_brokerages,12
b02623,6492.97263904,8.77847573858,SEM,3,unavailable,2,northeast,0,other_ind,0
b02624,1615.26723293,7.38725569127,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b02625,2815.35484364,7.94284358721,DisplayOnTarget,0,unavailable,2,west,3,other_ind,0
b02626,2763.1471675,7.92412558717,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b02627,2188.36222617,7.69090870111,Social,2,size_less_50,1,northeast,0,other_ind,0
b02628,2802.56489509,7.93829031082,Social,2,size_less_50,1,south,1,other_ind,0
b02629,2163.7135612,7.67958126577,Social,2,size_less_50,1,south,1,plumbing_heating_and_airconditioning_contractors,15
b02630,2034.30294468,7.61790850587,SEM,3,unavailable,2,northeast,0,other_ind,0
b02631,4066.03957772,8.31042472796,SEM,3,size_less_50,1,northeast,0,furniture_stores,16
b02632,4130.89788878,8.32625006881,Social,2,size_less_50,1,northeast,0,furniture_stores,16
b02633,1426.65345756,7.26308674114,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b02634,577.011944236,6.35786296688,Social,2,size_less_50,1,south,1,other_ind,0
b02635,804.408442487,6.69010715323,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02636,1637.96495418,7.40120986869,Social,2,size_less_50,1,south,1,offices_of_physicians_except_mental_health_specialists,1
b02637,1198.22626255,7.08859762774,Social,2,unavailable,2,northeast,0,other_ind,0
b02638,1392.31693284,7.23872449662,DisplayOnTarget,0,size_less_50,1,south,1,offices_of_dentists,5
b02639,2448.3687854,7.80317727992,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b02640,1810.90967076,7.50158457854,Social,2,unavailable,2,south,1,other_ind,0
b02641,1465.06085814,7.28965206198,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b02642,887.216741208,6.78808930557,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b02643,3108.1756802,8.04179123505,Social,2,size_less_50,1,northeast,0,other_ind,0
b02644,2375.20350383,7.77283839862,DisplayOnTarget,0,size_g_100,0,northeast,0,other_ind,0
b02645,2131.71688054,7.66468298122,Social,2,unavailable,2,northeast,0,other_ind,0
b02646,788.852644266,6.67057954075,Email Marketing,1,unavailable,2,south,1,other_ind,0
b02647,254.885720401,5.54081528942,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b02648,458.170379704,6.12724112302,Social,2,size_less_50,1,northeast,0,other_ind,0
b02649,1565.40002398,7.35589667669,Social,2,unavailable,2,midwest,2,other_ind,0
b02650,1482.30789995,7.30135554403,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02651,1629.77733128,7.39619867789,DisplayOnTarget,0,size_less_50,1,south,1,offices_of_dentists,5
b02652,4884.92941278,8.49391011458,SEM,3,size_less_50,1,south,1,other_ind,0
b02653,562.56644316,6.33250924828,DisplayOnTarget,0,unavailable,2,south,1,roofing_contractors,17
b02654,3276.46714528,8.09452103105,Email Marketing,1,size_50_100,3,midwest,2,other_building_material_dealers,18
b02655,2535.224656,7.8380375338,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b02656,2569.79762746,7.85158243061,Social,2,unavailable,2,midwest,2,other_ind,0
b02657,12373.7409461,9.42333184053,SEM,3,size_less_50,1,midwest,2,fitness_and_recreational_sports_centers,9
b02658,1407.54592704,7.24960298971,Social,2,unavailable,2,northeast,0,other_ind,0
b02659,1342.02883418,7.20193780328,SEM,3,unavailable,2,south,1,other_ind,0
b02660,2906.37073851,7.97466041291,Social,2,unavailable,2,west,3,other_ind,0
b02661,3498.25351125,8.16001912615,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b02662,1816.52042209,7.50467809414,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b02663,2639.02958415,7.8781665468,SEM,3,size_less_50,1,northeast,0,other_ind,0
b02664,1983.0365807,7.5923845755,Social,2,size_less_50,1,northeast,0,other_ind,0
b02665,2129.43158103,7.66361035972,DisplayOnTarget,0,size_less_50,1,south,1,offices_of_all_other_miscellaneous_health_practitioners,3
b02666,2528.82789661,7.8355111924,SEM,3,size_less_50,1,northeast,0,offices_of_lawyers,7
b02667,1107.4114722,7.00978056392,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b02668,3037.3403794,8.01873753628,SEM,3,unavailable,2,northeast,0,other_ind,0
b02669,1925.91752816,7.56315777117,Social,2,unavailable,2,northeast,0,other_ind,0
b02670,1436.27794534,7.26981028613,DisplayOnTarget,0,unavailable,2,south,1,beauty_salons,11
b02671,649.689800988,6.47649501973,Social,2,unavailable,2,northeast,0,other_ind,0
b02672,7627.83690098,8.93955958487,SEM,3,unavailable,2,midwest,2,other_ind,0
b02673,2135.16079309,7.66629723575,Social,2,unavailable,2,midwest,2,other_ind,0
b02674,4040.29746416,8.30407359799,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b02675,1521.08330345,7.32717805963,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02676,12973.5352472,9.47066681127,SEM,3,size_less_50,1,south,1,other_ind,0
b02677,4068.07980537,8.31092637482,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b02678,2692.91172982,7.89837831464,SEM,3,unavailable,2,south,1,other_ind,0
b02679,674.392393882,6.51381212828,DisplayOnTarget,0,size_g_100,0,northeast,0,other_ind,0
b02680,495.210304973,6.20498253087,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02681,576.901424047,6.35767140971,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b02682,795.688320209,6.67920755164,SEM,3,unavailable,2,midwest,2,other_ind,0
b02683,1176.82737223,7.0705774289,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02684,6135.93406586,8.72191759753,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02685,1614.09975978,7.38653265595,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b02686,1863.4868524,7.53020466357,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b02687,1173.87930837,7.06806919133,Social,2,size_less_50,1,south,1,other_ind,0
b02688,512.990976888,6.2402582561,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b02689,890.376596661,6.79164451554,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b02690,4149.41485142,8.33072260363,DisplayOnTarget,0,size_less_50,1,south,1,insurance_agencies_and_brokerages,12
b02691,700.186320577,6.55134647188,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02692,1451.91282633,7.28063715662,DisplayOnTarget,0,unavailable,2,west,3,other_ind,0
b02693,1146.72914357,7.04466894588,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02694,2534.87161208,7.83789826862,SEM,3,size_less_50,1,northeast,0,other_ind,0
b02695,2023.83756452,7.6127507725,DisplayOnTarget,0,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b02696,6503.78887066,8.78014018924,SEM,3,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b02697,5536.89360442,8.61918890125,SEM,3,size_less_50,1,northeast,0,other_ind,0
b02698,2868.07706162,7.96139707082,SEM,3,size_less_50,1,northeast,0,plumbing_heating_and_airconditioning_contractors,15
b02699,4200.02976401,8.34284689092,SEM,3,size_less_50,1,northeast,0,other_ind,0
b02700,2562.68310102,7.84881007495,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b02701,2917.97324408,7.97864455977,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b02702,1605.37747857,7.38111419705,Social,2,size_less_50,1,northeast,0,other_ind,0
b02703,676.724286179,6.51726393173,DisplayOnTarget,0,size_less_50,1,northeast,0,elementary_and_secondary_schools,6
b02704,1749.84801451,7.46728421429,Social,2,size_less_50,1,northeast,0,offices_of_lawyers,7
b02705,2852.76958202,7.95604558455,SEM,3,unavailable,2,northeast,0,other_ind,0
b02706,2691.21145089,7.89774672471,DisplayOnTarget,0,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b02707,21922.464814,9.99526718064,SEM,3,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b02708,1485.51352436,7.30351579911,DisplayOnTarget,0,unavailable,2,northeast,0,fullservice_restaurants,8
b02709,1758.52377576,7.4722299723,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b02710,3930.09357532,8.27641851509,SEM,3,size_less_50,1,northeast,0,plumbing_heating_and_airconditioning_contractors,15
b02711,5223.06283639,8.56083925907,SEM,3,unavailable,2,northeast,0,other_ind,0
b02712,480.957562264,6.17577903807,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02713,2778.28208835,7.92958806184,Social,2,size_less_50,1,south,1,new_car_dealers,4
b02714,1192.55777067,7.08385566659,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b02715,1918.93333051,7.55952475362,Social,2,size_less_50,1,midwest,2,other_ind,0
b02716,3290.43593103,8.09877533682,SEM,3,unavailable,2,northeast,0,other_ind,0
b02717,4493.00098486,8.41027612827,SEM,3,unavailable,2,northeast,0,other_ind,0
b02718,1094.66724082,6.99820570641,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02719,2922.98517459,7.98036069311,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02720,909.010757296,6.81235692832,Social,2,size_less_50,1,south,1,other_ind,0
b02721,6887.90889223,8.83752281899,Social,2,size_less_50,1,northeast,0,other_ind,0
b02722,1043.78583797,6.95060961135,Email Marketing,1,unavailable,2,south,1,other_ind,0
b02723,465.295404747,6.14267248291,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02724,2569.89803676,7.85162150269,Social,2,size_less_50,1,south,1,other_ind,0
b02725,5274.25981939,8.5705936299,DisplayOnTarget,0,size_50_100,3,northeast,0,new_car_dealers,4
b02726,1673.81282434,7.42285943138,DisplayOnTarget,0,unavailable,2,south,1,offices_of_lawyers,7
b02727,9126.96464783,9.11898845915,SEM,3,unavailable,2,south,1,offices_of_lawyers,7
b02728,1686.35875784,7.43032690231,SEM,3,size_50_100,3,midwest,2,other_ind,0
b02729,870.490903522,6.76905730944,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b02730,1542.03292404,7.34085690541,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b02731,3238.2212299,8.08277945491,SEM,3,size_less_50,1,midwest,2,other_ind,0
b02732,627.865245205,6.44232556574,DisplayOnTarget,0,size_g_100,0,south,1,other_ind,0
b02733,1015.22729227,6.92286779968,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b02734,956.50017578,6.86328097265,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b02735,6469.92623638,8.77491998656,SEM,3,size_less_50,1,west,3,offices_of_lawyers,7
b02736,2054.49252497,7.62778414995,Social,2,size_less_50,1,midwest,2,new_car_dealers,4
b02737,2749.05883258,7.91901388938,SEO,4,size_less_50,1,northeast,0,insurance_agencies_and_brokerages,12
b02738,1729.87233287,7.45580288874,SEM,3,size_less_50,1,midwest,2,other_ind,0
b02739,2194.3097548,7.69362281355,Social,2,size_less_50,1,midwest,2,other_ind,0
b02740,497.492322641,6.2095801246,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b02741,7609.46105657,8.93714762792,SEM,3,size_less_50,1,northeast,0,other_ind,0
b02742,884.20810923,6.78469245261,Email Marketing,1,size_less_50,1,south,1,fullservice_restaurants,8
b02743,3936.57546661,8.27806645343,Social,2,size_less_50,1,northeast,0,other_ind,0
b02744,1995.18594935,7.59849253267,SEO,4,size_less_50,1,northeast,0,other_ind,0
b02745,1522.63869569,7.32820009277,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b02746,572.320986623,6.34969999941,Social,2,unavailable,2,northeast,0,other_ind,0
b02747,1371.4586816,7.22363018349,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02748,2170.94660105,7.6829185731,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02749,2329.12996362,7.75325007066,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02750,904.455659233,6.80733328123,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02751,2675.82408081,7.89201267948,DisplayOnTarget,0,size_less_50,1,south,1,offices_of_lawyers,7
b02752,10025.1454981,9.21285176559,SEM,3,size_less_50,1,south,1,offices_of_lawyers,7
b02753,3337.29874395,8.11291699945,Social,2,unavailable,2,northeast,0,other_ind,0
b02754,2511.06455912,7.82846206935,SEM,3,unavailable,2,northeast,0,other_ind,0
b02755,2290.46484072,7.73651006316,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02756,2488.60785666,7.8194787394,SEM,3,unavailable,2,northeast,0,other_ind,0
b02757,2368.54144801,7.7700296219,DisplayOnTarget,0,size_g_100,0,south,1,new_car_dealers,4
b02758,2456.60787093,7.80653676309,Email Marketing,1,size_g_100,0,south,1,new_car_dealers,4
b02759,1753.90981424,7.46960275441,Social,2,size_g_100,0,south,1,new_car_dealers,4
b02760,5304.60325113,8.57633026053,SEM,3,unavailable,2,northeast,0,other_ind,0
b02761,2209.69049764,7.70060773839,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02762,1449.0617392,7.27867154955,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b02763,1398.61672031,7.24323897023,Social,2,size_less_50,1,midwest,2,other_ind,0
b02764,2281.07573577,7.73240242461,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02765,1233.7706808,7.11783035316,DisplayOnTarget,0,size_less_50,1,south,1,food_services_and_drinking_places,2
b02766,410.395584502,6.01712153479,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02767,726.36310973,6.58805004093,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02768,475.578857561,6.16453270958,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b02769,434.785804712,6.07485350686,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b02770,2265.83845324,7.72570014745,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02771,1189.08330472,7.08093795708,Social,2,unavailable,2,south,1,other_ind,0
b02772,1124.03789348,7.02468274295,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b02773,841.642268492,6.73535506469,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b02774,3128.61641312,8.04834614527,SEO,4,size_less_50,1,northeast,0,other_ind,0
b02775,1754.75620819,7.47008521354,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b02776,777.898610839,6.65659619543,Social,2,unavailable,2,northeast,0,fitness_and_recreational_sports_centers,9
b02777,685.154830636,6.52964484285,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b02778,3118.17771924,8.04500404583,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b02779,3250.24055154,8.08648428844,SEM,3,size_less_50,1,midwest,2,other_ind,0
b02780,528.087326608,6.26926166133,DisplayOnTarget,0,size_less_50,1,south,1,offices_of_real_estate_agents_and_brokers,10
